id,screen_name,name,created_at,statuses_count,followers_count,friends_count,favourites_count,listed_count,verified,default_profile,description,label
1355305712,auob_max,ويـــــبا🕴🏻,Mon Apr 15 20:43:11 +0000 2013,44492,1450,271,3250,12,False,False,﴿يا أَيُّهَا الَّذينَ آمَنوا صَلّوا عَلَيهِ وَسَلِّموا تَسليمًا﴾,1
25417360,jeff_gluck,Jeff Gluck,Fri Mar 20 00:15:01 +0000 2009,121879,188593,302,18146,2964,True,True,I write about racing at https://t.co/xbZ6uOZb6b. Personal account: @jeff_gluck2.,1
275692203,orlando15321,servicio tecnico,Fri Apr 01 20:09:34 +0000 2011,61445,1232,1930,13,8,False,True,"reparamos todo tipo de aire acondicionados, neveras, vineras, fabricadores de hielo, topes de porcelana,cocinas eléctricas y gas, parrilleras.",1
2334273458,am0reno1,Alicia,Sun Feb 09 00:22:44 +0000 2014,28748,1155,0,24451,4,False,True,Forgive but don't forget  | #LLMx2 #LLS #LLKx2 |,0
488970833,chicabinaria,Chica Binaria,Sat Feb 11 01:44:19 +0000 2012,66795,83362,45413,7748,309,False,False,"-Magazine de Tecnologia & Programa Radial- Brindamos lo mas reciente del mundo Tech... Noticias, Lanzamientos e Innovaciones! (Republica Dominicana-Venezuela)",1
98421600,NenkUtrie,putri noorfitria,Mon Dec 21 16:57:12 +0000 2009,12608,1176,355,8,13,False,False,"bahagia itu sederhana, sesederhana ketika aku menemukan pelukanmu untuk tempatku pulang dan mengadukan resahku.",1
112447717,arlenephillips,Arlene Phillips CBE,Mon Feb 08 14:49:43 +0000 2010,44257,104705,3654,3288,636,True,False,"Creator of the provocative dance group Hot Gossip. Choreographing musicals, music videos and films for over 40 years and counting! ✨ IG: arlenephillipsofficial",0
21793251,benjamin_cook,Benjamin Cook,Tue Feb 24 20:28:27 +0000 2009,48721,85721,1008,1156,749,True,False,Writer. Editor. Filmmaker. 'Official chronicler of Britain's YouTube generation' – The Observer. Made Tofu for C4. Business e-mail: ninebrassmonkeys@gmail.com,0
242265477,becky_roberts22,Becky Roberts,Mon Jan 24 10:56:13 +0000 2011,50171,124735,156,39408,338,False,False,❤️https://t.co/o2l1iHrs5K https://t.co/D64AwWplxn INSTAGRAM- beckyonlyfans,0
17466140,codieprevost,Codie Prevost Music,Tue Nov 18 15:48:13 +0000 2008,70760,138321,114517,49019,819,True,False,Award winning artist “Making Music To Make A Difference”. Follow his journey by reading “The Codie Prevost Diaries”.,0
1586237918,PrivyTrifles,☆~N~☆,Thu Jul 11 16:18:35 +0000 2013,27883,1250,454,13294,223,False,False,"A little bit of everything and sometimes, nothing at all!",1
2185105262,kuramoti_asso,倉持「あっそ」bot,Sat Nov 09 21:53:54 +0000 2013,53900,852,298,76,7,False,True,◆Aの倉持さんの非公式bot。フォロバは手動です。御用の際はDMにお願いします。フォローの前に必ずご一読ください→( http://t.co/yERPC76eoS ) 倉持「あっそ」,1
92525602,chibiyui,chizuru / イラストレーター,Wed Nov 25 13:52:21 +0000 2009,96359,891,509,3031,31,False,False,イラストレーター。動物描いてます。主にイヌとネコが好物。LINEスタンプ販売中！ ブログ→https://t.co/7W10xxeKZ9,0
15432891,denniksme,Denník SME,Mon Jul 14 21:52:02 +0000 2008,128079,155447,165,146,441,True,False,Najdôležitejšie správy zo SME.sk - sledujte aj @SME_Veda @SME_Auto @SME_Data @SME_Ekonomika @SME_Komentare alebo @Gulas_SME.,0
247991049,bwhiteeee_,brooklyn white,Sun Feb 06 01:04:46 +0000 2011,58883,1406,852,16313,3,False,False,,0
190608775,haber1903com,HABER1903,Tue Sep 14 11:43:44 +0000 2010,116003,139160,5,1,281,True,False,Beşiktaş'ın Kalbi,1
3137992297,Mizukin_R,瑞希,Fri Apr 03 21:39:27 +0000 2015,29034,1152,801,14,4,False,False,アニメ、ゲームが大好きっぽい？それ以上に夕立が可愛すぎるっぽい！相互フォロー大歓迎！,1
126771735,angelcastrotv,Angel Castro,Fri Mar 26 23:25:16 +0000 2010,37907,114031,395,3252,50,True,False,"ICONO DE LA TELEVISION REGIOMONTANA,EN SU PASO POR LA TV TRATA DE DIVERTIRTE #MULTIMEDIOSTV angelcastroeventos@hotmail.com 
conduccion Eventos posadas CONTRATA",0
194909366,take_amenbot,しんぺー,Sat Sep 25 08:43:48 +0000 2010,429192,886,1545,0,22,False,True,たけもとしんぺいあまえんぼっとっていいます！しげといちごがすきです！だいすきなやましたくんのうたもうたうよ！「おいで」っていってくれたらおひざにのります♪よろしく☆※竹本慎平くんの甘えんぼ発言多め幼少期風botです。(妄想発言も有り)他に呟いてほしいことあれば妄想でも何でもOKなのでDMください^^,1
323972181,Hayce_Lemsi,LA HAUTE DISPONIBLE PARTOUT,Sat Jun 25 19:18:21 +0000 2011,49418,126122,76,4675,147,True,False,« La Haute » disponible partout Snapchat : Snapbikow / booking: booklemsi@gmail.com / Insta: @haycelemsi75,0
14119371,JulioBorges,Julio Borges,Tue Mar 11 01:35:18 +0000 2008,41999,1441626,102665,2158,4165,True,False,"Padre de los Cuatripochos.
Diputado a la @AsambleaVE.
Coordinador de @Pr1meroJusticia.",1
1863490824,CancerBanget,Cancer Indonesia ♋,Sat Sep 14 11:28:11 +0000 2013,21337,90106,0,127,59,False,False,"[C]reative [A]mazing [N]ice looking [C]lever [E]mpaty [R]ealistis | Iklan/ Promosi/Trending Topic, email: ghostbuzzerid@gmail.com",1
17454769,glennbeck,Glenn Beck,Tue Nov 18 00:43:47 +0000 2008,16298,1202159,360,1058,16999,True,False,"question with boldness - to find the truth - not to prove your point. reconciliation, humility, curiosity, courage, integrity, forgiveness b4 AGI eats us all.",1
268434223,David_Alaba,David Alaba,Fri Mar 18 19:27:02 +0000 2011,2511,1763956,30,122,2427,True,False,#da27 | Meine Kraft liegt in Jesus | Snapchat: da_twentyseven | https://t.co/TwDmp72m9a,0
513112719,Ak_Hareket,Akıncı Hareket,Sat Mar 03 12:18:58 +0000 2012,96909,91946,74049,851,119,False,False,"Akıncı Ruhu ile Birlik İçinde, Kardeşçe, Geçmiş Medeniyetimizin üzerine Geleceğimizi inşa ederek yürüyen dostların Asgari Buluşma Platformu. #Akıncılar",1
53824372,subama00,محمد عبدالله السبيعي,Sun Jul 05 03:09:22 +0000 2009,9567,1233,782,2113,4,False,True,سبحان الله وبحمده ، سبحان الله العظيم,1
771262339765055488,bbulentkayar,BülentKayar⭐RETWEET⭐,Thu Sep 01 08:24:06 +0000 2016,12958,13827,15515,13164,15,False,True,"👉https://t.co/heLTqfJfTv👈 @YouTube⭐Kanalıma❤ABONE❤olarak ŞİİRLERİMİ sesimden dinleyebilirsiniz!
⭐️⭐⭐BAŞKAN ERDOĞAN⭐⭐⭐️",1
44683523,iAmYungBooke,6 🐐,Thu Jun 04 18:34:23 +0000 2009,57241,98869,1212,3935,103,True,False,For Booking & Features: Jamin 404-295-7591 or Email Unosthelabel@gmail.com ONLY!!!,1
48962805,Ajax1nl,Ajax1.nl,Sat Jun 20 08:39:03 +0000 2009,74196,102380,394,319,578,False,False,Ajax1.nl - Het laatste nieuws over @AFCAjax - Official Ajax Fansite,0
2371478724,_AubreenyDahG,Nia Long🕷,Tue Mar 04 06:20:53 +0000 2014,38486,2595,831,3503,5,False,True,Sc: boujieeassbree / IG: boujieeassbreee /,0
1473354078,camxvalencia,Ca 🌙,Fri May 31 23:58:40 +0000 2013,32917,907,678,19239,2,False,False,"🌌🌌Everything is going to be ok in the end. And if it's not ok, it's not the end🌌🌌",0
436391256,DealsForFashion,Fashion Deals,Wed Dec 14 04:07:14 +0000 2011,439,77249,54785,1459,128,False,False,Bringing you the best deals | Shop at   @ https://t.co/nzALXIMZcq  |  Use Code BUY for 15% off,1
14333756,elcomerciocom,El Comercio,Tue Apr 08 16:32:05 +0000 2008,231091,1407763,5112,1343,3635,True,True,El Diario informativo más comprometido con la gente de Ecuador.,1
103652362,breastlvr,➰ExquisiteBeauty➰,Sun Jan 10 20:00:30 +0000 2010,196459,221912,646,5837,757,False,False,Male who loves #boobs & sharing pics of the sexiest women.  Appreciate RTs.  Avatar is the sensual @JadeCapri1.  More at https://t.co/EVrF81ydeb.  NSFW 18+ only,1
150996744,genkou_yuri,原稿大好きユーリ・ローウェル,Wed Jun 02 10:27:57 +0000 2010,1225538,807,822,0,94,False,False,原稿やってる？　@mae365が欲しくて作った原稿ユーリbot。24時間見張ってるツンツンデレ。ユーリも疲れてるらしくたまに寝てたり無視するけどいじめないであげてね。元々身内用だったのでフォローの際はご注意を。フォローのみ手動でまとめて。※ご要望はDMで,1
475616820,potato250yen,ニワ⚾︎,Fri Jan 27 07:50:56 +0000 2012,236869,1207,194,5431,53,False,False,◆A、御沢。御幸関連のカプは御沢以外苦手です、ごめんなさい。沢村の母でございます教。沢山喋ります。日常とご飯話多め。０時バレ。女体化リバ等苦手とする話題が多いので気まぐれFBですすみません。,1
447346922,BrisaaCardenas,Colo•,Mon Dec 26 19:51:03 +0000 2011,20087,928,1500,3072,1,False,False,Snap brisa.cardenass,0
608080265,BBaekHyun_bTH,ตะวัน,Thu Jun 14 12:02:04 +0000 2012,44230,912,150,2439,1,False,False,หล่อ สุภาพ ที่บ้านมีแมว (น้องตัวเล็ก @byunkey),0
995937630,_bossti,Tiaa 💛,Fri Dec 07 21:57:37 +0000 2012,59018,1631,1273,26426,10,False,False,SC:Flashy_tee #FVSU,0
184824665,TechAdmissions,LATech Admissions,Mon Aug 30 15:38:03 +0000 2010,2579,1339,106,2827,15,False,False,We want to help you experience Louisiana Tech University & become a Bulldog!,1
932918070,_ArthurVini,Arthur França,Wed Nov 07 20:58:30 +0000 2012,33750,1515,1042,10266,3,False,False,qual foi desgraçado,0
545867562,nakajimadeshita,中島弘,Thu Apr 05 07:53:09 +0000 2012,219155,934,1546,0,13,False,True,"中島弘です。
毎週日曜日午後6時半から時々テレビに出演しています。
小学生ですw",1
523380374,bianca_resa,Bianca Resa,Tue Mar 13 15:43:56 +0000 2012,27506,160575,572,43388,456,False,False,WINNER NINFA BEST ACTRESS MILF 2016 booking:biancaresa69@gmail. instangram: @biancaresa,0
179201716,Beelzebumon_bot,ベルゼブモン,Mon Aug 16 19:14:48 +0000 2010,347386,926,1325,0,37,False,False,デジモンテイマーズに登場する非公式ベルゼブモンbotです。よく吠えます。時々何かが乱入します。リプライに反応…すると思う。ご要望がありましたら@tomatorizottoまでお願いします！,1
263300013,AsukaSoryu_,Asuka Langley Sōryū,Wed Mar 09 19:47:09 +0000 2011,113253,940,644,363,21,False,False,"Ich bin den Piloten für Evangelion Einheit Zwei, die derzeit in der europäischen Niederlassung der Nerv auf Bremen. Mir, tsundere? アンタバカァ！I'm (sometimes) bot.",1
16242863,OKA_Ryuhei,おかりう,Thu Sep 11 16:17:34 +0000 2008,109450,1004,1258,1350,112,False,True,草ゴルファー / 積ん読 / 岡山弁 / 秋田・島根非公式サポータ /,1
124765669,Diiscimulando,coçando,Sat Mar 20 13:55:05 +0000 2010,22870,89986,98669,9600,69,False,True,"antes só, do q só acompanhado por gente troxa",0
757309819233701888,CAMILASMlLE,Camila Cabello.,Sun Jul 24 20:21:45 +0000 2016,12186,18812,19657,7425,34,False,False,"Enamorada de 5 increíbles chicas. Camren is real, ahre. Fan Account.",0
327020861,DomySalv,Domy Salv,Thu Jun 30 21:33:24 +0000 2011,96248,63712,912,38777,77,False,False,20 años. Diseño Gráfico & Web. Marketing Online. Community Manager.,0
303384170,ChrisCardwell6,chris cardwell,Sun May 22 19:36:57 +0000 2011,38528,931,999,20321,4,False,False,tryin' to be legendary. #yao #httr,0
1577706050,FrankMWebb,Frank M. Webb™,Mon Jul 08 13:37:50 +0000 2013,16833,208056,17,1510,38,False,False,International Businessman / creator of - The Reverse Logic System © / Private & Public Seminars / Author / Speaking Engagements / Entrepreneur / Mentor,0
2378134129,akuyo_dame,絶対悪用禁止の雑学,Sat Mar 08 04:28:33 +0000 2014,42304,1082,0,0,11,False,False,,1
2683430642,charlypol222,CH🇦️RLY,Sat Jul 26 22:07:11 +0000 2014,1756,99522,95071,15640,165,False,False,BOSTERO LEONINO PERONISTA  Depeche Mode Phil Collins Bee Gees EL Q QUIERE CELESTE Q LE CUESTE AL Q NO LE GUSTE Q SE COMPRE 1 VOLANTE Y SE MANEJE,0
728249330,Love_5sosFam_,Lissa,Tue Jul 31 12:09:22 +0000 2012,12650,783,1682,1311,1,False,False,Stereo Kicks /5sos/The Vamps /1D/CD9 ❤ /Overload Generation ❤/,1
16221481,ArizonaDOT,Arizona DOT,Wed Sep 10 14:34:21 +0000 2008,192310,229369,599,4590,1770,True,False,"Driven to get Arizonans where they want to go. Info from ADOT, hosted by PIOs Laurie, Garin, David R., Kathy and David W. Tweeting & Driving Don't Mix!",0
47867122,Cintinhah,Fada Quicadora,Wed Jun 17 05:27:51 +0000 2009,45944,2049,342,5286,11,False,False,Darling I'm nightmare dressed like a daydream,0
144000388,arabeerz,Arantxa.,Sat May 15 01:17:20 +0000 2010,25744,1049,392,2211,6,False,False,Disruptiva.,0
334417864,Ayee_Johnnyy,🕊,Wed Jul 13 02:11:17 +0000 2011,12175,1700,1566,1968,3,False,False,|🇳🇬| 👻•IG: ayee_johnnyy|,0
2977039535,HolyToriBlack,Tori Black,Tue Jan 13 20:12:57 +0000 2015,214485,92333,71992,0,247,False,False,All Tori's pictures,1
16083576,CBSPhilly,CBS Philly,Mon Sep 01 15:25:37 +0000 2008,233031,182112,1294,4367,2330,True,False,"The latest Philadelphia area news, weather, sports and traffic. Home to #CBS3 🖥",1
45861757,gilalbertson,gil,Tue Jun 09 15:31:20 +0000 2009,39724,1053,665,5471,64,False,False,"I do football things. Tactics and numbers.  Emotional LFC takes free of charge, A-League takes for $.",1
256747696,EcuavisaInforma,Ecuavisa Noticias,Thu Feb 24 00:33:12 +0000 2011,57422,1205835,462,409,1579,False,False,"Líder nacional en noticias, #Televistazo, #Telemundo #Visión360 @ecuavisa",1
1584766429,hu_70,﴿ صدقة جارية ﴾,Thu Jul 11 03:58:56 +0000 2013,53289,231772,119,124,55,False,True,استغفر الله العلي العظيم وأتوب إليه,1
866648466,tteodoras,teodora,Sun Oct 07 17:21:31 +0000 2012,70970,1110,172,2875,7,False,False,tô rindo mas é de nervosa,1
18161336,bbcrussian,bbcrussian,Tue Dec 16 12:46:15 +0000 2008,134361,1089521,254,16,4094,True,False,"Официальный Твиттер Русской службы Би-би-си. Живые новости.  Еще в соцсетях https://t.co/gBKYCsSECm ,  https://t.co/aoBM6NRmu1 , https://t.co/cY6d1BOQO3",1
4880154665,enjoynewvideos,enjoynewvideos,Sat Feb 06 04:47:32 +0000 2016,169078,632,4681,200,43,False,False,,1
123546050,Allenleech,Allen Leech,Tue Mar 16 12:29:03 +0000 2010,2349,108659,300,653,715,True,False,"Some days you're the lamp post, some days you're the dog",0
610628629,Ana_Al_Fahad,Al Fahad 🇸🇦,Sun Jun 17 08:19:17 +0000 2012,11029,70614,2140,2060,35,False,False,كم هي كبيرة أساساتي,1
34843478,auctionguydan,Dan Dotson on A&E,Fri Apr 24 04:10:04 +0000 2009,17811,97259,15380,50614,564,True,False,Dan & Laura Dotson Celebrity Auctioneers Inspired Storage Wars AETV History (800) 838-7653 https://t.co/IDpOkhU8rh,0
2260150651,LordLouis3,Lord Louis,Tue Dec 24 11:19:13 +0000 2013,178212,369126,774571,22906,1160,False,False,"Lord Louis is an Australian YouTuber, winner of vidcon award. He holds a bachelor of media and is enrolled in a masters of teaching",1
141014050,alexiisquintana,Alexis Quintana,Thu May 06 23:49:57 +0000 2010,22009,1128,625,3978,0,False,False,SANGRE AZUL Y BLANCA. 🎧 🎲 🎼 🎬,0
701615052,CaptainAmerica,Captain America,Tue Jul 17 19:19:12 +0000 2012,639338,1926119,31,312,3656,True,False,"The official account for all things @Marvel's Captain America. See #CaptainAmericaCivilWar, coming home on Digital HD & @DisneyAnywhere 9/2 and on Blu-ray 9/13.",1
14614833,passagensaereas,Melhores Destinos,Thu May 01 14:40:53 +0000 2008,16057,1823212,218,767,5401,True,False,Maior site de promoções de passagens aéreas do Brasil. Receba promoções em primeira mão.  [Melhores Destinos],1
21158274,citypages,City Pages,Wed Feb 18 01:58:14 +0000 2009,47256,185488,487,680,1867,True,False,"Twin Cities news and arts buzz, as tweeted by web editor @jaymboller",0
3097948927,A_sReViN,レヴィン(仮),Thu Mar 19 13:10:43 +0000 2015,12405,34743,45828,22677,135,False,True,抹茶が大好き,0
63677189,Miguel,Miguel,Fri Aug 07 09:42:59 +0000 2009,25044,1035857,699,1526,2976,True,False,#WILDHEART,0
217017451,chocitadelloro,La Chocita del Loro,Thu Nov 18 10:44:38 +0000 2010,16279,134422,721,8361,248,False,False,"Productora de comedia, desarrolla su actividad en teatros y salas. Hacemos producciones propias de ambito nacional e internacional. Estamos para haceros reir",0
717313,arstechnica,Ars Technica,Sun Jan 28 01:58:49 +0000 2007,97313,1170497,1113,6185,29281,True,False,"Original news, reviews, analysis of tech trends, and expert advice on the most fundamental aspects of tech.",1
508783596,algazwany1,ahmad,Wed Feb 29 12:09:41 +0000 2012,83685,982,2207,875,4,False,False,‏‏‏‏‏‏سبحان الله الحمدلله الله أكبر لا اله الا الله أستغفرالله العظيم وأتوب إليه,1
2722092348,ikinciikadin,II. Kadın,Sun Aug 10 17:38:41 +0000 2014,4032,75621,88846,119322,93,False,False,kadınlar matinesi,0
17936793,G_Eazy,G-Eazy,Sun Dec 07 05:26:22 +0000 2008,31712,3671597,953,8047,2108,True,False,REWIND feat. Anthony Russo out now: https://t.co/xLbswSE5VY,0
40589808,benjibrown1,Benji Brown,Sun May 17 02:19:45 +0000 2009,54321,95341,175,393,488,True,False,"Official Twitter Of Comedian Benji Brown

For Booking Contact: William Rodriguez              wrodriguez@gersh.com 
(310) 205-5885",1
1219758966,anagcm7,♛,Mon Feb 25 20:56:47 +0000 2013,75207,1668,496,1896,23,False,False,I was serious but I was also on drugs,0
42208855,BrewerVASocial,Sarah Brewer,Sun May 24 13:06:42 +0000 2009,19508,128160,55296,15295,2286,True,False,SocialMedia Management services | #SocialMedia | #Marketing | #futureofwork | #coaching | #smm | #Influencer | LinkedIn - https://t.co/wmaPrtnvKL,1
2303406624,HaasF1Team,Haas F1 Team,Tue Jan 21 17:08:41 +0000 2014,14456,265092,264,3866,3691,True,False,America's #F1 team. Online Store: https://t.co/t9BOEG3Aba.,0
96322637,cristinacordula,Cristina Cordula,Sat Dec 12 11:04:57 +0000 2009,7496,1292244,225,3108,683,True,False,J'ai mon agence de conseil en style 💋 Animatrice (M6) 👑 Pensionnaire Les Grosses Têtes (RTL) 🙈 Mannequin & auteur 📚,0
54311364,BrookingsFP,Brookings FP,Mon Jul 06 19:50:05 +0000 2009,43566,151835,1037,464,3595,False,False,"Helping policymakers and the public engage the challenges facing the U.S. and international community in the 21st century.

Newsletter: https://t.co/5yKfZ7O9ZK",0
150242555,GuilleSalatino,Guillermo Salatino,Mon May 31 12:56:22 +0000 2010,36883,101561,3346,221,1262,False,False,periodista de Radio La Red y Fox Sports.Casado hace 49 años con la misma(orgulloso).3 hijas y 9 nietos Hincha de  lacadeeeee y queeee,0
71023251,BBVIPForum,BBVIP,Wed Sep 02 17:35:24 +0000 2009,44607,99098,443,282,891,False,False,"International forum for YG Entertainment's group Big Bang. Follow to get the most recent news, pictures and subbed videos.",0
83804335,IslamQAcom,الإسلام سؤال وجواب,Tue Oct 20 09:04:02 +0000 2009,35280,1115600,8,772,1979,True,False,#الإسلام_سؤال_وجواب موقع بــ 16 لغة، بإشراف الشيخ محمد صالح المنجد، #الإسلام #islamqa,1
254603350,DildoBaggins_16,☁ spiderdan ☁,Sat Feb 19 16:27:39 +0000 2011,134546,1009,438,16262,16,False,False,"'She drinks whiskey, she's from the Wild Wild West' -Taylor Henson",1
355303278,CheckkMyFrenchh,U.T.B™,Mon Aug 15 04:20:14 +0000 2011,28275,1489,1368,8206,4,False,False,PVAMU .™ F.E.A.R,0
105786154,satonaoya,漫画の中の佐藤直也,Sun Jan 17 13:33:59 +0000 2010,57395,1086,462,548,59,False,False,音楽を聴くこと・美味しい物を食べることに人生の大半を捧げてます。納豆とスタミナラーメンの國、茨城県においでませ。,1
2309234977,IMeSayIt,ผมนี่แหละกล่าวว่า,Sat Jan 25 01:35:38 +0000 2014,2956,1949959,6,1244,128,False,False,ผมไม่ได้กล่าวคำคม แต่ผมกล่าวความจริง,0
55747577,ElGeorgeRiveraR,El George,Sat Jul 11 03:34:20 +0000 2009,76070,2264,632,11340,44,False,False,"Podcastero en @SiempreesLunes_, #BuscandoProblemas y @LegalmenteNerd; Comediante-wannabe, tambien escribo de Cine en @QiiBO.",1
359767085,abba_dabbaDooo,AbbaDabba🖤,Mon Aug 22 04:05:07 +0000 2011,40371,1035,732,5384,3,False,True,,0
1623145514,Britanniacomms,Britannia PR,Fri Jul 26 14:54:43 +0000 2013,302374,75158,99361,216624,3926,False,False,Britannia Digital Communications Agency Influence Ranking 7/500 UK Agencies 2019,1
608171108,L1FOma,L'1FO.ma,Thu Jun 14 14:07:37 +0000 2012,27601,1002,1126,1,26,False,False,1er site d'information marocain regroupant toute l'info qu'il vous faut! http://t.co/vH9iThJToi,1
2617776990,_ameenaheissa,LA LUNA🌙,Fri Jul 11 18:21:00 +0000 2014,86136,1066,272,50717,16,False,False,"UJ-Science student 👩🏽‍🔬 - Aquarium 🌹-☕️📚- living the life 🦋. "" قلبها هوا سرها ، واكيد الملائكة بتغير منها""🕊🇸🇦🇲🇦",0
9609372,couriermail,The Courier-Mail,Mon Oct 22 23:36:14 +0000 2007,133744,146204,1149,1120,1413,True,False,Queensland's number one news source. Proudly Maroon. Subscribe https://t.co/t3KgkplPEi; Newsletter https://t.co/9504YQzp6L,1
128181887,HPEspana,HP España,Wed Mar 31 10:23:52 +0000 2010,14865,115632,692,4437,662,True,False,"Twitter oficial con toda la actualidad de HP España, información de nuestros productos y noticias de tecnología. Para soporte técnico contacta con @HPSupportESP",0
1276730142,Dalmaa__,Dalma †,Mon Mar 18 04:14:36 +0000 2013,11482,1425,943,2696,0,False,False,Bostera / Marge no voy a mentirte,0
181510940,160heibei,平米屋平兵衞,Sun Aug 22 11:28:19 +0000 2010,89479,1868,996,48786,83,False,False,"ミキシング模型大好きの帰りたいbot。
46歳　趣味は猫モフ　　　　　　　　　　",0
106929904,danababy97,℮ﭐՀՀﭐᎠ,Thu Jan 21 03:11:36 +0000 2010,41552,130441,655,71580,470,True,False,Yes i'm a hologram.... please stop asking,0
19923515,abc_es,ABC.es,Mon Feb 02 19:10:35 +0000 2009,325777,1625852,15494,208,17219,True,False,Diario ABC.  También en  https://t.co/8XvlveA4Xv https://t.co/eMYhB26cws https://t.co/SygOv6qIBl https://t.co/NrLBoiGChf,1
708014748,alensany,الإنساني,Fri Jul 20 23:53:30 +0000 2012,13508,91584,62846,390,70,False,True,مختلف داخلي روح حنونة تتعب تاره عندما تضيق بها الحياة وتفرح تارة فاقداً أبي وحبيباً لأمي وصديق للكل سنابي مشكل وأتشرف بكم بحسابي التوعوي @s2fo2002,0
14154272,BBC_HaveYourSay,BBC_HaveYourSay,Sat Mar 15 20:06:31 +0000 2008,29193,122756,15929,2901,1775,True,False,"What's happening where you are? DM or @ us, WhatsApp +44 7555 173285, text +44 7624 800 100, email yourpics@bbc.co.uk. See our terms - https://t.co/VAEFamok2y",1
3333338062,sCgmY5XesbyoLUg,هند🇵🇸,Thu Jun 18 19:48:50 +0000 2015,24105,1635,415,18278,9,False,False,#JFT20 ربك ثم الزمالك 🇦🇹 فلسطين ❤️,1
2405972748,kosaku776,こうさく＠相互フォロー,Sun Mar 23 04:12:38 +0000 2014,150625,1094,1481,0,4,False,True,田んぼを守れば海に行けるんだよ。相互フォローしてね。,1
14287474,adorama,Adorama 📸,Wed Apr 02 21:01:32 +0000 2008,22906,114070,1295,7191,2374,True,False,"We are so much more than just a camera store…. anything you can imagine to help you capture, enjoy and share life’s moments. 
This page is not monitored 24/7.",0
67324742,Eyshila1,Eyshila Santos,Thu Aug 20 14:14:07 +0000 2009,19661,1178219,552,659,2241,True,False,Deus fiel!,0
1038700573,MiriamLines,Miriam Lines,Thu Dec 27 03:24:00 +0000 2012,24726,1390124,45,1284,488,False,False,The reigning Queen of sarcasm. | Not in any way affiliated to Sen. Miriam Santiago | Parody Account • #StupidIsForeverMORE • ✉️contactmiriamlines@gmail.com,0
1576583414,AxelVieira_,Axel.,Mon Jul 08 02:51:23 +0000 2013,27998,1028,430,6274,0,False,False,👻: vieiraax,0
2472738966,BTS_ABS,ARMYBASESUBS,Thu May 01 16:29:43 +0000 2014,6655,336356,9,355,1260,False,False,👋🏼,0
15245376,gussilber,Gus Silber,Thu Jun 26 16:36:47 +0000 2008,53275,126551,54673,135,615,True,True,"I play with words, and sometimes work with them too, as a Journalist/Author/Scriptwriter/Speechwriter/TweetWriter.  http://t.co/8I8DJw0XeW",0
762126629866971136,choramila,salvando,Sun Aug 07 03:22:03 +0000 2016,1,3,1,2,0,False,True,,0
2199641576,CoriyonW300,Taleik Wood 😈,Sun Nov 17 14:47:02 +0000 2013,18283,1061,1049,6379,3,False,True,"""I wanted to know what it means to be strong , so I pulled myself up with my own strength.""",0
308287890,ipansu,Azrul Irfan,Tue May 31 04:27:58 +0000 2011,104442,101489,79430,12304,49,False,False,mieeeeeeezzzzaannnnnn’s,1
1401272485,harunwijayanto,harunwijayanto,Sat May 04 02:53:50 +0000 2013,68864,849,102,132,0,False,False,I'mPossible,1
151595281,247Sports,247Sports,Thu Jun 03 19:47:44 +0000 2010,45383,182570,604,1275,1033,True,False,http://t.co/IiGW3GK2Ds IG: http://t.co/joG0fCZWaz,0
92686016,kenichiromogi,茂木健一郎,Thu Nov 26 04:46:37 +0000 2009,101563,1441200,3955,18,22653,True,True,脳科学者、作家、ブロードキャスター。クオリアを研究。『脳とクオリア』『生きて死ぬ私』『脳と仮想』『今、ここからすべての場所へ』『東京藝大物語』『ペンチメント』kenmogi2005qualia@gmail.com    研究 https://t.co/xJxmj9pFUF,1
264555876,BraydenSilvers,B,Sat Mar 12 03:00:20 +0000 2011,23238,656,363,3197,3,False,False,Braylynn Amara Silvers💖,0
1655904638,3andyourout,Savage Queen❤️,Thu Aug 08 18:00:27 +0000 2013,63729,780,189,103061,15,False,False,Live life like a 3-1 count☀️Yay Area ~ California Why You Lurkin❤️,0
149448967,MAU_MANCERA,MAURICIO MANCERA,Sat May 29 09:19:52 +0000 2010,40268,1253740,854,6493,3895,False,False,Facebook https://t.co/v6vxil2Jdg instagram @maumancera Youtube https://t.co/vcPdzYvvjX,0
137116526,Dinar_Owns,مناسباتكم,Sun Apr 25 21:16:02 +0000 2010,201000,83355,75,3807,68,False,True,لجميع مناسباتكم العامه والخاصه,0
130681675,LovLikeJesus,Love Like Jesus,Thu Apr 08 00:37:42 +0000 2010,83029,1741315,90091,5587,6275,False,False,"Christian Insights,Godly Affirmations, and Quotes from the Bible",1
2785323572,coaxu,とろ助,Tue Sep 02 06:00:35 +0000 2014,49609,28542,5311,10741,60,False,False,圧倒的可愛さ俺,0
991384984995991553,dallasftsebas,Diann,Tue May 01 18:32:54 +0000 2018,1,0,1,0,0,False,True,@diansroro,0
3262743192,ameen_akrm,،،،,Wed Jul 01 02:56:05 +0000 2015,8957,1623,2013,2725,1,False,True,,0
1592851670,angomeigen,坂口安吾ボット,Sun Jul 14 08:02:25 +0000 2013,17022,1703,4,8,67,False,True,坂口安吾の名言をつぶやくボットです。,1
85233317,hidirgevis,David Gevis,Mon Oct 26 03:58:14 +0000 2009,38842,34750,4507,10046,222,False,False,*Sosyal Medya hesap yönetimi konusunda danışmanlık hizmeti sunar. Teklif için: davidhgevis@postingyou.com,0
